0,0,49.794146444184555,-12.586391079170685
0,0,49.695412203055156,-12.936703730354061
0,0,49.57810502399781,-13.280544152885911
0,0,49.44241357116753,-13.61789662475331
0,0,49.28852650871934,-13.948745423943345
0,0,49.11663250080829,-14.27306958777212
0,0,48.926930692931315,-14.590848153555747
0,0,48.71960974924347,-14.902065399281303
0,0,48.49485833389976,-15.206705602935875
0,0,48.25287559239715,-15.504742561164592
0,0,47.993839707548744,-15.796160551954541
0,0,47.71796030619344,-16.080949093963774
0,0,47.42541557114432,-16.359081983837424
0,0,47.11640464789835,-16.630538258891605
0,0,46.79111620061056,-16.895307437784364
0,0,46.44973889343598,-17.153363317160842
0,0,46.09247187187156,-17.40469017500812
0,0,45.719503800072346,-17.649272289313277
0,0,45.33103382353529,-17.887093938063398
0,0,44.92724012507349,-18.11812367723264
0,0,44.508321850183904,-18.342356266150034
0,0,44.0744781443635,-18.559765501460713
0,0,43.62588719042537,-18.770340901822735
0,0,43.16273765252452,-18.974051023210258
0,0,42.68523915749987,-19.170890624952314
0,0,42.19358036950646,-19.360833503694035
0,0,41.68793947135735,-19.543863937422504
0,0,41.16852608989147,-19.71996096345383
0,0,40.63551840792189,-19.88911410044606
0,0,40.089105089603635,-20.051291904373368
0,0,39.52949576177562,-20.2064838938938
0,0,38.95686860725093,-20.354674346994443
0,0,38.37141229018459,-20.49583706032043
0,0,37.7733364374155,-20.629956311858837
0,0,37.16281923175676,-20.757016379596752
0,0,36.54004933736338,-20.876996300850283
0,0,35.90523114040331,-20.98988035360651
0,0,35.25854806436059,-21.09564757518154
0,0,34.60019401406123,-21.194277002891486
0,0,33.930362894331225,-21.285758155394394
0,0,33.2492433693256,-21.370059588664436
0,0,32.55702934387034,-21.447176062030632
0,0,31.85390948212049,-21.51708137213812
0,0,31.140082929573,-21.579765037644954
0,0,30.415733109711937,-21.635195614525298
0,0,29.68105392736329,-21.683367862108177
0,0,28.93624452802403,-21.724250336367756
0,0,28.18148833517821,-21.757837796633062
0,0,27.416979253651824,-21.784104039549227
0,0,26.642911188270872,-21.803028102432364
0,0,25.859472803190382,-21.81459950394052
0,0,25.066863243907317,-21.81879204071884
0,0,24.265265933905734,-21.815595231425373
0,0,23.454874778011625,-21.804982872705253
0,0,22.63588368105099,-21.786939242545564
0,0,21.80848654784983,-21.76144861893339
0,0,20.972872042563164,-21.72849003918483
0,0,20.129228829346015,-21.688047781286976
0,0,19.27775605369536,-21.640095641884958
0,0,18.41864237976622,-21.584623139636832
0,0,17.552081712384588,-21.521609311858704
0,0,16.678262715705493,-21.451033195866685
0,0,15.797374053883962,-21.372879069647855
0,0,14.909614872416958,-21.287131211189294
0,0,14.01517383545951,-21.19376341713614
0,0,13.114244847837613,-21.092765206146446
0,0,12.207016573706294,-20.98411037486535
0,0,11.293682917891548,-20.867788441950903
0,0,10.3744325445484,-20.74377320404824
0,0,9.449464599173819,-20.612054179815416
0,0,8.518962505251858,-20.47260516589757
0,0,7.5831254082794874,-20.32541044028178
0,0,6.64214197241173,-20.170454280955127
0,0,5.696200861803612,-20.00771572523372
0,0,4.866419223309781,-18.38112150933656
0,0,4.521813662815889,-17.67965769961414
0,0,4.1803210608798995,-16.982019579701937
0,0,3.8410347814234993,-16.287913672025468
0,0,3.503053429039351,-15.597041258339276
0,0,3.165475608320116,-14.909114101739853
0,0,2.8274104052004008,-14.223833483981743
0,0,2.4879459429309225,-13.540905927490464
0,0,2.1461860667753143,-12.860037954691535
0,0,1.8012346219972115,-12.1809308473395
0,0,1.4521849725183023,-11.503291127859875
0,0,1.098135722931248,-10.82682531867818
0,0,0.7381959591706563,-10.151239942219933
0,0,0.3714538044872428,-9.476231039568702
0,0,-0.002986895855358123,-8.801515614491956
0,0,-0.3860275372644849,-8.126794948744235
0,0,-0.7785695151474761,-7.451770324080088
0,0,-1.1605672630329962,-6.8068009474455105
0,0,-1.5472187267424498,-6.164022171277605
0,0,-1.9401013482386793,-5.524890902106836
0,0,-2.340792569484527,-4.890843083779779
0,0,-2.750869832442836,-4.263314660143007
0,0,-3.1719263010893655,-3.6437520563850407
0,0,-3.605528936045014,-3.0336016976943987
0,0,-4.053260419943595,-2.4342995279176565
0,0,-4.516703435418926,-1.8472919722433332
0,0,-4.9974354244338475,-1.274014974518003
0,0,-5.497044310293148,-0.715914959930186
0,0,-6.017097053617725,-0.17442787232645604
0,0,-6.5591868183833375,0.348989381762721
0,0,-7.124885805881857,0.8529113398327168
0,0,-7.7328770081316645,1.336331793056735
0,0,-8.34982189673867,1.756518310321764
0,0,-8.974357897249917,2.1138587012797982
0,0,-9.605132916554398,2.408730294240886
0,0,-10.240787000534649,2.6415418615409143
0,0,-10.8799601950732,2.812670731489931
0,0,-11.521292546052587,2.9225151950818766
0,0,-12.163431960361798,2.9714525806267997
0,0,-12.805015863547883,2.959891660460586
0,0,-13.44468692182886,2.888220244235231
0,0,-14.081085181087262,2.756826141602728
0,0,-14.71285854821208,2.5660971622150726
0,0,-15.338641828414879,2.3164211157242582
0,0,-15.957080308249159,2.0081962931242257
0,0,-16.566816653932943,1.641810504066969
0,0,-17.166488291013273,1.217662039546429
0,0,-17.754743126379147,0.7361387092145999
0,0,-18.311024628139368,0.23005759470377005
0,0,-18.846608099892126,-0.2929613683914667
0,0,-19.36346927459421,-0.8313040534114577
0,0,-19.863578644531422,-1.3833772963804418
0,0,-20.34890932232506,-1.947556489296821
0,0,-20.82143180026094,-2.5222379868428875
0,0,-21.283119190960345,-3.10580766235899
0,0,-21.7359419867091,-3.696672351869366
0,0,-22.181875920463977,-4.293217928714364
0,0,-22.6228888641753,-4.8938197848923854
0,0,-23.06095655079986,-5.496895237769614
0,0,-23.49804947262346,-6.100819679344453
0,0,-23.936138121931908,-6.703978982957248
0,0,-24.37719823168199,-7.30477998463224
0,0,-24.778038812050568,-7.870552341524379
0,0,-25.286229296627987,-8.619344650803042
0,0,-25.840144635443945,-9.452878609713467
0,0,-26.37815191752167,-10.27289687818479
0,0,-27.250899196986808,-9.872263304319643
0,0,-28.110856618942584,-9.467919335405686
0,0,-28.95779752436943,-9.060011710230157
0,0,-29.791501805086472,-8.648697648922244
0,0,-30.611746732577373,-8.234113408927245
0,0,-31.418308268158036,-7.816416210374342
0,0,-32.210966303647595,-7.395758032721752
0,0,-32.98949680036197,-6.972280374085743
0,0,-33.75367833995255,-6.546140454595502
0,0,-34.50328688373524,-6.117474531696323
0,0,-35.238101013361444,-5.686439825517395
0,0,-35.9578980003148,-5.253183074845959
0,0,-36.662455116078974,-4.817851018469254
0,0,-37.35155094230535,-4.380600876516469
0,0,-38.02496144030985,-3.9415793877748433
0,0,-38.68246519174385,-3.500922809689674
0,0,-39.32383946809102,-3.0587883623901475
0,0,-39.94886088575114,-2.6153332660054507
0,0,-40.55730868145946,-2.170693777980879
0,0,-41.148958816531895,-1.725027118445619
0,0,-41.72358987261985,-1.2784800261869123
0,0,-42.280978466123095,-0.8311887586500539
0,0,-42.820902523609156,-0.38332101730617685
0,0,-43.34313997164556,0.06497645905747788
0,0,-43.847467426632086,0.5135674129956149
0,0,-44.333663470220124,0.9622946243790473
0,0,-44.80150471880946,1.4110008730785881
0,0,-45.250768771425676,1.8595603829908878
0,0,-45.68123355463631,2.3078054526448133
0,0,-46.092676339924985,2.755589343253124
0,0,-46.48487472631732,3.2027757973705246
0,0,-46.85760598529695,3.6491971135258816
0,0,-47.2106480434314,4.0947170342739
0,0,-47.54377817220432,4.53918882082734
0,0,-47.85677364309937,4.982444771715066
0,0,-48.1494122189131,5.424359110833731
0,0,-48.42147133490013,5.864774618054147
0,0,-48.67272859008605,6.303544554589073
0,0,-48.90296158349644,6.740511700309321
0,0,-49.11194758661497,7.175529316427652
0,0,-49.2994641984672,7.608450664156824
0,0,-49.46528885430777,8.03913948605154
0,0,-49.60919915316227,8.467428080640671
0,0,-49.73097269405628,8.893169709136972
0,0,-49.830386830358925,9.316228114095148
0,0,-49.90721907921033,9.736446075386015
0,0,-49.96124703963606,10.153666372880384
0,0,-49.99224814689076,10.567763230474904
0,0,-50.0,10.9785584653565
0,0,-49.98427995233292,11.38592630142182
0,0,-49.94486568480059,11.789719999883625
0,0,-49.88153455077215,12.189771859270778
0,0,-49.79406414927319,12.585935140796042
0,0,-49.70307496475786,12.911223588083832
0,0,-49.596074547794515,13.230935961456456
0,0,-49.473216188009125,13.545072260913917
0,0,-49.33465317502763,13.853611523772324
0,0,-49.18053896224697,14.156532787347784
0,0,-49.01102683929309,14.453825570298351
0,0,-48.826270095791955,14.74547939128208
0,0,-48.62642218514049,15.031462806273133
0,0,-48.411636396964646,15.311786296613455
0,0,-48.18206618466136,15.58641841827721
0,0,-47.93786483785657,15.855348689922453
0,0,-47.67918564617626,16.118566630207237
0,0,-47.40618206301733,16.376040795105723
0,0,-47.11900737800575,16.62778166595986
0,0,-46.81781520830941,16.873757798743807
0,0,-46.502758188470395,17.113958712115622
0,0,-46.17399059074047,17.34836344339141
0,0,-45.83166504966173,17.57696151122923
0,0,-45.475935182402054,17.79974243428713
0,0,-45.10695460612934,18.01669573122317
0,0,-44.72487628292762,18.227789958011506
0,0,-44.32985350242283,18.433014633310197
0,0,-43.92204020932481,18.632369757119246
0,0,-43.50158903817565,18.82583436675475
0,0,-43.06865393368518,19.013377018190887
0,0,-42.62338753039547,19.194997711427646
0,0,-42.165943773016366,19.370685965123084
0,0,-41.69647595117382,19.540420816593308
0,0,-41.215137354493784,19.704191784496377
0,0,-40.72208127260222,19.861967424806448
0,0,-40.21746099512509,20.013747737523527
0,0,-39.70143046677221,20.159522241305663
0,0,-39.17414232208567,20.299269973468963
0,0,-38.63574985069144,20.43296997132954
0,0,-38.086406997299335,20.560611753545448
0,0,-37.52626705153532,20.68218483877474
0,0,-36.9554819928576,20.79767874567547
0,0,-36.37420773122763,20.9070620302218
0,0,-35.78259493593587,21.010324211071786
0,0,-35.18079951694377,21.107465288225427
0,0,-34.56897214354181,21.19846429899883
0,0,-33.94726872569141,21.28328979936616
0,0,-33.3158412428508,21.361952270669363
0,0,-32.674842984645935,21.434420268882597
0,0,-32.02442724070278,21.50068331266392
0,0,-31.364747300647274,21.560720439329444
0,0,-30.695957764273132,21.61453164887916
0,0,-30.018210611038562,21.66208549728724
0,0,-29.331660440737267,21.703381984553676
0,0,-28.636459232827463,21.738400147994582
0,0,-27.93276289727059,21.76712950626801
0,0,-27.220720793189372,21.78953861534812
0,0,-26.50048752037752,21.805637956576867
0,0,-25.77222029896421,21.815385604586456
0,0,-25.036065867736692,21.81879204071884
0,0,-24.29218406715964,21.81582582094818
0,0,-23.54072425635577,21.80647646393253
0,0,-22.78184103511879,21.790733488329945
0,0,-22.015686382906917,21.76857593145653
0,0,-21.242414899513847,21.739993311970345
0,0,-20.462181184733282,21.704964667187493
0,0,-19.675137218023437,21.663489997107977
0,0,-18.88143759917801,21.61553785770596
0,0,-18.08123168731973,21.56109776763949
0,0,-17.274676702577782,21.500159245566632
0,0,-16.461927244745873,21.43271181014543
0,0,-15.643130052611236,21.358724017350056
0,0,-14.818447586974035,21.278195867180504
0,0,-13.988023966286024,21.191116878294828
0,0,-13.152019031011875,21.09745560666719
0,0,-12.310584760609807,20.99720157095565
0,0,-11.463873134538028,20.890344289818255
0,0,-10.61203875259024,20.776873281913065
0,0,-9.755233594224661,20.656767584556185
0,0,-8.893612259234988,20.53001671640567
0,0,-8.027326727079435,20.396589233435684
0,0,-7.156534217887189,20.25649561698817
0,0,-6.281384090780979,20.10971490437924
0,0,-5.402025704883532,19.95621565158305
0,0,-4.518621520995007,19.795997858599605
0,0,-3.631323518573619,19.62904056274502
0,0,-2.740278436406608,19.455333282677334
0,0,-1.8456434946231628,19.274865537054612
0,0,-0.9475759133524689,19.087605881851015
0,0,-0.04622243138176797,18.893554317066542
0,0,0.8582597311597532,18.6926898800173
0,0,1.7657185948138805,18.48500208936135
0,0,2.6760021801224,18.270480463756734
0,0,3.588953266956125,18.049093559177624
0,0,4.504419875856841,17.820841375624017
0,0,5.4183981342012535,17.586677715212982
0,0,6.326899891378988,17.347650712139096
0,0,7.229788889944747,17.103875661163766
0,0,8.12694983513713,16.855415450338665
0,0,9.018246469510839,16.602364411741302
0,0,9.903553016962526,16.34480639610725
0,0,10.782738460717868,16.082835735514017
0,0,11.655682265344488,15.816525799355224
0,0,12.522248173397092,15.545960438366437
0,0,13.382315649443301,15.271244465967115
0,0,14.23574843603782,14.992451251550879
0,0,15.082431238419248,14.709664645853294
0,0,15.922222558471313,14.422968499609928
0,0,16.75500186076164,14.13245714489829
0,0,17.58063812851591,13.83821443245395
0,0,18.39900558563077,13.540324213012472
0,0,19.20997845600287,13.23888081865137
0,0,20.013420482186913,12.933947137422317
0,0,20.809211128750526,12.625638464086718
0,0,21.59722461959036,12.314017686696248
0,0,22.377324697261116,11.999179137328419
0,0,23.149390826330418,11.68121714806074
0,0,23.913291990023946,11.360205088286836
0,0,24.66890241223835,11.036226808742272
0,0,25.41608583552833,10.709387122846504
0,0,26.15472696513249,10.379748918651211
0,0,26.884689543605532,10.0474065282339
0,0,27.605847794844102,9.712454283672088
0,0,28.31807070207388,9.374976035701337
0,0,29.02123772986249,9.03504515371527
0,0,29.71521786143561,8.6927559697914
0,0,30.399874839347948,8.348192334665292
0,0,31.075093368838093,8.001448580414458
0,0,31.740742433131725,7.652598076432518
0,0,32.39668577478355,7.301735154796986
0,0,33.04280285836119,6.948943666243427
0,0,33.678967907761304,6.594307461507409
0,0,34.30504466553858,6.237920872666442
0,0,34.920912596260656,5.879846787772202
0,0,35.52644592382417,5.520200501586093
0,0,36.121503150112865,5.159044902159788
0,0,36.705968980365334,4.796484802912747
0,0,37.279717638478225,4.432593573238591
0,0,37.84260762633527,4.067455063872885
0,0,38.39452364917507,3.70116360689314
0,0,38.93532944955232,3.3338030530349245
0,0,39.46489925136368,2.9654467716918584
0,0,39.9831072785058,2.596210057625345
0,0,40.48982775487532,2.2261453175451145
0,0,40.98492442302695,1.8553573648706234
0,0,41.4682819881993,1.4839300503374389
0,0,41.93976419294706,1.1119472246811273
0,0,42.399245261166875,0.7395032199792005
0,0,42.846588935413465,0.3666609242833336
0,0,43.28167992092541,-0.006474848987015682
0,0,43.704381960257436,-0.37982024909628087
0,0,44.11457975864812,-0.7532914253088956
0,0,44.51212657731023,-1.1267940455473477
0,0,44.89690712148236,-1.5002652217599626
0,0,45.26878513371921,-1.873600140527282
0,0,45.627645319259386,-2.2467149511137396
0,0,45.97334093931564,-2.619525802783769
0,0,46.305767180468514,-2.9919488448018043
0,0,46.62477730393077,-3.363889745090333
0,0,46.93025601494101,-3.7352856155976797
0,0,47.22206705605392,-4.106021161562442
0,0,47.50008465116617,-4.476023013590998
0,0,47.7641830241744,-4.845217802289728
0,0,48.01422591763332,-5.213500714239173
0,0,48.250098036781516,-5.580787898703768
0,0,48.47166312417371,-5.947005986289892
0,0,48.67880588504848,-6.312060644920033
0,0,48.871379580618594,-6.675868023858623
0,0,49.049258434780704,-7.0383442723700975
0,0,49.212327152773405,-7.3993950583769434
0,0,49.360459958493344,-7.758936531143595
0,0,49.493510113153285,-8.11689532127643
0,0,49.61136232199182,-8.473171856026967
0,0,49.713890808905596,-8.827682284659636
0,0,49.80095931644933,-9.180347997109845
0,0,49.87244206851966,-9.531079901971054
0,0,49.92822377035519,-9.879788907836726
0,0,49.96815768316867,-10.226385923300318
0,0,49.992128512198704,-10.570797578968213
0,0,50.0,-10.912924302091923
0,0,49.9916463704692,-11.25269272327783
0,0,49.96694184750296,-11.59000851044842
0,0,49.92576065499792,-11.924787812868129
0,0,49.86797701685075,-12.256941539130414
0,0,49.79345467561614,-12.586391079170685
0,0,49.79414241934926,-12.586391498424362
1,0,31.00842516342402,-24.385427676360855
1,0,30.863479743612587,-25.118621350604485
1,0,30.698256156010533,-25.844362091303392
1,0,30.513037153286348,-26.56262322367753
1,0,30.308078813328464,-27.27337540546885
1,0,30.083658553849357,-27.97658395946329
1,0,29.840032452737468,-28.672223544619815
1,0,29.57747792770526,-29.36026081746336
1,0,29.296261726553197,-30.040667769474876
1,0,28.996645262125725,-30.713412390918315
1,0,28.678900617179305,-31.37846400579662
1,0,28.343294539514396,-32.035794605590745
1,0,27.99009377693145,-32.685373514303635
1,0,27.61957041218693,-33.32716872219924
1,0,27.231985858125288,-33.96115222075851
1,0,26.827606862546975,-34.587292000245384
1,0,26.406710843164465,-35.205558718401825
1,0,25.9695538778662,-35.81592169923077
1,0,25.516413384364647,-36.418351600474175
1,0,25.062846094382365,-36.99556983335754
1,0,24.60032141326079,-37.56131657708232
1,0,24.128855345867954,-38.11555582069546
1,0,23.648453227159862,-38.6582542207219
1,0,23.159125727048536,-39.18937709994758
1,0,22.66087818048998,-39.70889044802793
1,0,22.153726592352225,-40.21676092148792
1,0,21.63767096263527,-40.712954509982964
1,0,21.112721961251133,-41.19743586942952
1,0,20.578890258111834,-41.67017165635252
1,0,20.036186523129388,-42.131127193537914
1,0,19.484621426215813,-42.580268470641144
1,0,18.924194967371115,-43.017562144187146
1,0,18.354923151463314,-43.44297353696186
1,0,17.776811313448423,-43.85646863862073
1,0,17.18987012323846,-44.25801277194971
1,0,16.594110250745445,-44.64757192660422
1,0,15.98953703092538,-45.02511275910922
1,0,15.37616113369029,-45.39060059225064
1,0,14.753987893996182,-45.74400108224918
1,0,14.123033316711084,-46.085280218760275
1,0,13.483297401834996,-46.41440432487412
1,0,12.834796154235944,-46.73133872337666
1,0,12.177540243825947,-47.03604940392333
1,0,11.511529670605004,-47.32850235616957
