0,0,49.794146444184555,-12.586391079170685
1,0,10.836775104485135,-47.608663236336085
1,0,10.124457113105143,-47.88728931634572
1,0,9.408895468471611,-48.14957225877359
1,0,8.690058160848489,-48.395323506268234
1,0,7.967907845543711,-48.624355001630335
1,0,7.242407177865214,-48.83647802079108
1,0,6.5135294830329515,-49.03150450655113
1,0,5.781232081398852,-49.20924573484167
1,0,5.045480295748855,-49.369513398387326
1,0,4.306244783824911,-49.51211918991271
1,0,3.5634882009349567,-49.63687463542505
1,0,2.817175869864932,-49.74359134429029
1,0,2.0672704459227735,-49.832081009233036
1,0,1.3137399193724264,-49.90215507290185
1,0,0.5565469455218275,-49.95362514466265
1,0,-0.20434048536507826,-49.98630291724006
1,0,-0.9689597179803545,-50.00000000000001
1,0,-1.7373427620600561,-49.99452791894973
1,0,-2.5095269622962464,-49.96969836681384
1,0,-3.285546995902985,-49.9253227862409
1,0,-4.044980651277409,-49.86371029623728
1,0,-4.797977682226845,-49.78515732029625
1,0,-5.544484739191202,-49.68965877353785
1,0,-6.284440470176375,-49.57720940436476
1,0,-7.017794193100279,-49.447804127897044
1,0,-7.744487223446812,-49.30143785925474
1,0,-8.464463544177878,-49.138105263481854
1,0,-9.177669805733387,-48.957801255698435
1,0,-9.88404732359724,-48.760520751024536
1,0,-10.58354008073134,-48.54625858122152
1,0,-11.276097395053599,-48.31500941133338
1,0,-11.961657914569916,-48.06676823983886
1,0,-12.640165622242192,-47.801529898499325
1,0,-13.311567168510337,-47.519289052358765
1,0,-13.97580920381426,-47.22004069989592
1,0,-14.632830376159855,-46.90377983958953
1,0,-15.282577335987034,-46.57050113648359
1,0,-15.9249940662577,-46.22019925562209
1,0,-16.560024549933754,-45.852869528918525
1,0,-17.187614103716108,-45.46850628798214
1,0,-17.807705376827663,-45.0671048647264
1,0,-18.42024368596932,-44.64865892389108
1,0,-19.025173014102993,-44.21316513112865
1,0,-19.622436010451576,-43.76061681774411
1,0,-20.192936199980473,-43.30620860532089
1,0,-20.74923473661313,-42.8407463640468
1,0,-21.291387637387633,-42.364336126172525
1,0,-21.819450919342085,-41.87708325707924
1,0,-22.33347926577558,-41.379092455278624
1,0,-22.833527359987208,-40.87047041989086
1,0,-23.31965255275407,-40.351322516297124
1,0,-23.791908193636253,-39.8217534430091
1,0,-24.25035163341086,-39.281869232277465
1,0,-24.695036221637977,-38.731775249483405
1,0,-25.12601930909471,-38.171578193747095
1,0,-25.543354245341135,-37.601380762971715
1,0,-25.947098381154365,-37.02129232375545
1,0,-26.337306399833487,-36.43141424026248
1,0,-26.714032984677594,-35.83185454535197
1,0,-27.077334152724784,-35.22271860440512
1,0,-27.42726458727415,-34.6041117828031
1,0,-27.76388030536378,-33.976139445927096
1,0,-28.087237324031783,-33.33890695915828
1,0,-28.39738899283824,-32.692519687877834
1,0,-28.694393329429754,-32.037082997466946
1,0,-28.978303683366416,-31.372703587045784
1,0,-29.24917607168632,-30.69948548825654
1,0,-29.507066511427563,-30.017535400219387
1,0,-29.752029685889237,-29.326957354576507
1,0,-29.98412094523994,-28.62785938418708
1,0,-30.205381577022653,-27.90665068861791
1,0,-30.407323666226887,-27.184049569530362
1,0,-30.590600078094255,-26.46009870657251
1,0,-30.755863677866376,-25.734843446870432
1,0,-30.903767997654363,-25.008329137550206
1,0,-31.03496656956933,-24.280601125737906
1,0,-31.150112925722397,-23.551702091081605
1,0,-31.249859931355175,-22.821680048185392
1,0,-31.33486045170928,-22.090577676697333
1,0,-31.405768685765324,-21.358440323743505
1,0,-31.46323749876493,-20.625313336449988
1,0,-31.507919755949704,-19.89124206194286
1,0,-31.54046965630027,-19.156271847348197
1,0,-31.56154006505824,-18.420445372314074
1,0,-31.571783847465227,-17.683807983966563
1,0,-31.57185520250185,-16.946405029431748
1,0,-31.56240632854022,-16.208284523313708
1,0,-31.544091424560953,-15.469486477782512
1,0,-31.517563355805667,-14.730056239964235
1,0,-31.483475654385476,-13.990044491940965
1,0,-31.442481852411497,-13.249488578404769
1,0,-31.39523414825584,-12.508439181437728
1,0,-31.33882699150205,-11.744862932722231
1,0,-31.273329069708737,-10.98174015526751
1,0,-31.199090489364004,-10.219182883149754
1,0,-31.11646135695595,-9.457295148011141
1,0,-31.025789778364164,-8.696183648971852
1,0,-30.92742719381575,-7.935957752630076
1,0,-30.821721709190303,-7.176721490627989
1,0,-30.709023430975915,-6.418581562085773
1,0,-30.58968246566069,-5.661644666123611
1,0,-30.46404825286322,-4.906022836817694
1,0,-30.332470232202105,-4.151814770854191
1,0,-30.19529851016544,-3.399137837265301
1,0,-30.0485338703549,-2.6192953076780374
1,0,-29.89844355234218,-1.8399809387356751
1,0,-29.744742135980797,-1.0612747547783512
1,0,-29.58714286738526,-0.28325144519019285
1,0,-29.425360326409084,0.4940089656886631
1,0,-29.259109092905778,1.2704317884740892
1,0,-29.08810174612035,2.045942333781958
1,0,-28.912054199645322,2.8204499073601146
1,0,-28.730679032725696,3.5938851547804407
1,0,-28.54369082521499,4.366173386658809
1,0,-28.350804156966714,5.137229243699073
1,0,-28.15173294096488,5.906978036517105
1,0,-27.946190423324,6.675339740772771
1,0,-27.733891183897587,7.44224500203795
1,0,-27.534275802382826,8.141961827324431
1,0,-27.3301723891254,8.839795413139699
1,0,-27.121579610386313,9.535740424527742
1,0,-26.90849613242656,10.22979686148856
1,0,-26.690921955246143,10.921975393934174
1,0,-26.468855745106055,11.612265351952564
1,0,-26.242294834528295,12.300666735543729
1,0,-26.011240557251863,12.987190214619687
1,0,-25.775688912059753,13.671830454224432
1,0,-25.535639898951967,14.354587454357963
1,0,-25.291092184189502,15.035461215020277
1,0,-25.042045767772358,15.714451736211377
1,0,-24.788497982222527,16.391564352887272
1,0,-24.530448827540013,17.066793730091952
1,0,-24.26789563624681,17.740139867825416
1,0,-24.00083840834292,18.411613435999683
1,0,-23.729275810089334,19.081203764702735
1,0,-23.45320650774706,19.748910853934575
1,0,-23.17262916757709,20.414745373607218
1,0,-22.88754378957942,21.078701988764653
1,0,-22.597947706276052,21.740780699406884
1,0,-22.30383958392798,22.400981505533906
1,0,-22.00521942253521,23.059304407145724
1,0,-21.702085888358734,23.715754739198346
1,0,-21.394436313920547,24.370327166735763
1,0,-21.082272032959654,25.023027024713983
1,0,-20.76559037799805,25.673848978177
1,0,-20.44439001529673,26.322798362080814
1,0,-20.118669611116694,26.969875176425433
1,0,-19.78842916545794,27.615079421210858
1,0,-19.453666010842472,28.258411096437086
1,0,-19.11438014727028,28.899870202104115
1,0,-18.770570241002364,29.539462073167957
1,0,-18.422234958299722,30.177176039716596
1,0,-18.069372965423355,30.813022771662045
1,0,-17.64977600782906,31.551092595697998
1,0,-17.220621476544455,32.284014187185164
1,0,-16.783425832815123,33.012470420492704
1,0,-16.33970687162565,33.737133500077775
1,0,-15.890973051787622,34.458691635265545
1,0,-15.438744835763627,35.17782236546917
1,0,-14.573054861555812,36.51761120786031
1,0,-14.025269580974692,37.35238244451734
1,0,-13.461226021955817,38.20091253272186
1,0,-12.943860660538627,38.96318171721513
1,0,-12.536101970328545,39.539132898046326
1,0,-12.087106737646067,40.15087096378662
1,0,-11.641136425020754,40.76497774999496
1,0,-11.196179754037173,41.37982076013255
1,0,-10.750230781235896,41.99376749766062
1,0,-10.3012835631575,42.60518546604037
1,0,-9.847326821386554,43.21244216873301
1,0,-9.386357279941636,43.813905109199766
1,0,-8.916363660407313,44.40793112098982
1,0,-8.435340019324162,44.99290904738843
1,0,-7.941277745754752,45.56718505203278
1,0,-7.432170896239659,46.12913730829608
1,0,-6.906010859841454,46.67713331963956
1,0,-6.3607916931007145,47.209529919612415
1,0,-5.794502117602005,47.724705281587866
1,0,-5.195776009567924,48.21478501049648
1,0,-4.585395690131948,48.64648965075344
1,0,-3.964748247856445,49.01940307579003
1,0,-3.3352207713037827,49.33313049886159
1,0,-2.698197681558325,49.587277133223445
1,0,-2.055063399704435,49.781437522218894
1,0,-1.4072023468264756,49.915206209191254
1,0,-0.7560016114868152,49.98819907730786
1,0,-0.1028429472918125,50.00000000000001
1,0,0.5508838897181602,49.950203520611
1,0,1.203797145936744,49.83842552230818
1,0,1.854509732801571,49.66426054843487
1,0,2.501637229228278,49.42730314233436
1,0,3.1437952141325014,49.12715851726198
1,0,3.7795992664298783,48.763431886473064
1,0,4.407659630080036,48.33569645348688
1,0,5.0265972189546195,47.843578771382795
1,0,5.602345671457476,47.33046270242686
1,0,6.154092156875359,46.797532606853096
1,0,6.683447831923019,46.24626093252002
1,0,7.192013183403187,45.6780881175501
1,0,7.681394033074605,45.094497279713856
1,0,8.153190867740006,44.49693952704577
1,0,8.609009509158131,43.88688730740435
1,0,9.050455779087722,43.2658023987361
1,0,9.479130164331508,42.635135909075494
1,0,9.896638486648234,41.99637095619306
1,0,10.30458656779664,41.35095864812328
1,0,10.704574894579457,40.70037143272467
1,0,11.098209288755427,40.0460604180317
1,0,11.487090237127283,39.38948738199087
1,0,11.886694447077446,38.70244641218203
1,0,12.276621046827087,38.01568819504167
1,0,12.657798318721792,37.328924642945296
1,0,13.031138540239118,36.6418516634004
1,0,13.397559323812633,35.95416516391445
1,0,13.757978281875902,35.26557172190696
1,0,14.113307691906481,34.5757672448854
1,0,14.46446516633794,33.88444764035725
1,0,14.812373652559852,33.19131948574202
1,0,15.157945428049775,32.49608402350319
1,0,15.502092770285268,31.798431826192232
1,0,15.845743961611912,31.098069471228648
1,0,16.18980060959525,30.394698201075926
1,0,16.53519633153687,29.68801392324155
1,0,16.882832735002317,28.977717880189008
1,0,17.233638102337178,28.263505979425783
1,0,18.078348362039176,26.607653003231086
1,0,18.55395435529508,25.69266003306511
1,0,19.024838912482924,24.790684355561353
1,0,19.474164912437963,23.92859814413769
1,0,19.885089899039453,23.133300246992043
1,0,20.240771416166634,22.431657502586273
1,0,20.524372342654768,21.850563424162292
1,0,20.83449333546417,21.188447368827998
1,0,21.13981820282139,20.524485418714555
1,0,21.44046964871463,19.858730923382048
1,0,21.736602386868157,19.1912532372586
1,0,22.028333786314167,18.522100374948295
1,0,22.315818560776933,17.851325686011222
1,0,22.599184749200663,17.178993189919485
1,0,22.878565725485593,16.505156236233184
1,0,23.154110868399975,15.829868174512404
1,0,23.425942881932016,15.153187689273247
1,0,23.694211144849977,14.475173465031814
1,0,23.95904369609807,13.795873516392186
1,0,24.220584579488545,13.115357197782481
1,0,24.478967168921628,12.433672523806782
1,0,24.734330173253557,11.750878178981187
1,0,24.98680696638456,11.067027512865792
1,0,25.23653625717087,10.382179209976691
1,0,25.483656754468726,9.696391954829988
1,0,25.72830183217836,9.009713762029765
1,0,25.97061553411201,8.322213986004138
1,0,26.2107258992139,7.633940641357192
1,0,26.448776971296276,6.944947077649016
1,0,26.684902124259366,6.255297314351719
1,0,26.9192400669594,5.565044701025394
1,0,27.151929508252625,4.8742479221861394
1,0,27.38310382203926,4.1829603273940466
1,0,27.612901717175546,3.4912352662092077
1,0,27.84146190251772,2.799136758103731
1,0,28.076461379762886,2.0752525820959935
1,0,28.305389677069687,1.3490316953562667
1,0,28.52810275062588,0.6205434523126693
1,0,28.74444055175119,-0.11014279260668026
1,0,28.95425370167736,-0.8429630199296727
1,0,29.157398156592148,-1.5778425402721805
1,0,29.353719202771284,-2.3147066642500764
1,0,29.54306212649051,-3.05349670734726
1,0,29.72527754898157,-3.7941326452235944
1,0,29.900216091476207,-4.536550458406971
1,0,30.067728375206165,-5.280680792469271
1,0,30.227659686447183,-6.026448958026366
1,0,30.379860646431002,-6.773790935606149
1,0,30.524176541433363,-7.5226347033024945
1,0,30.66046332764202,-8.272908239209281
1,0,30.788566291332703,-9.024544856376396
1,0,30.90833605373716,-9.777472532897713
1,0,31.01961256617512,-10.531621914345116
1,0,31.12371356278083,-11.298692559246577
1,0,31.218409031942485,-12.066998246464147
1,0,31.303144138235133,-12.836368257405534
1,0,31.37738538605787,-13.606626538522436
1,0,31.440572605029736,-14.377602371222563
1,0,31.492161629637806,-15.14911703447961
1,0,31.531602959413135,-15.920999809701287
1,0,31.5583524288428,-16.69307464333929
1,0,31.57185520250185,-17.465168149323326
1,0,31.571572449833365,-18.237106941583097
1,0,31.556949335412405,-19.008714966570306
1,0,31.52743635877002,-19.779821505692656
1,0,31.482489354393294,-20.550247837923845
1,0,31.42155348685727,-21.319823244671582
1,0,31.344089925605033,-22.08837433986557
1,0,31.249549170167644,-22.855725069957508
1,0,31.137376385120152,-23.6216993813991
1,0,31.007027404949635,-24.386126555598047
1,0,31.008426145055928,-24.385428039137864
1,1,-6.574880810268184,-33.14090406809727
1,1,-5.9094277399501935,-33.54383862433612
1,1,-5.228497962249783,-33.907531911649976
1,1,-4.532891720568319,-34.23306159115268
1,1,-3.823409258307166,-34.52150799143609
1,1,-3.100853486345696,-34.77394610613602
1,1,-2.366027315563279,-34.991457597583334
1,1,-1.6197283218832772,-35.17511879315286
1,1,-0.8627620836630653,-35.326007353958445
1,1,-0.09592617682600492,-35.445203608591925
1,1,0.6799764877485333,-35.53378388442814
1,1,0.8121367281637931,-35.53378369236972
1,1,2.221938823060807,-35.5605306863798
1,1,3.5756252258556755,-35.359666925158905
1,1,4.365364098839834,-35.13923854651361
1,1,5.115029449761582,-34.88168154152294
1,1,5.825090754749723,-34.58869642741478
1,1,6.495998817587026,-34.26198505515606
1,1,7.128233784314309,-33.90325060945266
1,1,7.722249126192349,-33.514193607532505
1,1,8.278508984393936,-33.09651590036249
1,1,8.797482835047873,-32.65192067264853
1,1,9.279629484370943,-32.18210710787951
1,1,9.725413073535936,-31.688779724500357
1,1,10.135297743715649,-31.173637705999962
1,1,10.509752971038878,-30.638384237084235
1,1,10.8492322267664,-30.08472116872008
1,1,11.154210321983026,-29.514350351874402
1,1,11.42514072794953,-28.928972303775108
1,1,11.662492920794712,-28.3302902091281
1,1,11.866731041691366,-27.720004585161288
1,1,12.038313896856273,-27.099818616580574
1,1,12.177716297374246,-26.47143282061386
1,1,12.285386379550049,-25.836549048228054
1,1,12.361804289424501,-25.19686915039006
1,1,12.407418163302369,-24.554094978066786
1,1,12.422702812268462,-23.909928382225132
1,1,12.407604886762687,-23.147752559462027
1,1,12.361718930128356,-22.397398999215103
1,1,12.285167646353676,-21.65908376720273
1,1,12.178063069514838,-20.933033599055296
1,1,12.040533238556062,-20.219467227969172
1,1,11.87268485259753,-19.51860872209674
1,1,11.674645950583459,-18.830676814634376
1,1,11.446528566590041,-18.155892906256458
1,1,11.188450069649477,-17.494478397637362
1,1,10.900533163749976,-16.84665735692947
1,1,10.582895217923738,-16.212648517329157
1,1,10.235653601202964,-15.592675946988807
1,1,9.858920347663846,-14.986958379104792
1,1,9.4528234962506,-14.395717214351487
1,1,9.01747508103942,-13.819176520881278
1,1,8.552992471062506,-13.257555031890538
1,1,8.059493035352055,-12.71107681553165
1,1,7.537104812852291,-12.179960605000984
1,1,6.985934502683391,-11.664427800972922
1,1,6.399804225786812,-11.15973296007736
1,1,5.799973781858846,-10.68751466388724
1,1,5.18606172154484,-10.249813533076043
1,1,4.557683928012141,-9.848675523273263
1,1,3.9144562844280917,-9.486146590108392
1,1,3.2559946739600365,-9.164267354254914
1,1,2.5819149797753194,-8.885081103864318
1,1,1.8918304175632807,-8.650633794566094
1,1,1.1853595379692692,-8.462966047033728
1,1,0.46211555668262433,-8.324126484374716
1,1,-0.2782803081733004,-8.236153059784536
1,1,-1.0362175083871699,-8.201094396370689
1,1,-1.8120774933136352,-8.220993782284658
1,1,-2.6062470472633565,-8.29789183819993
1,1,-3.419104952112981,-8.433831852267993
1,1,-4.109840378958131,-8.592365405034625
1,1,-4.782154202703833,-8.784751921157046
1,1,-5.43528619211879,-9.010012436207587
1,1,-6.068476115971705,-9.267159983324563
1,1,-6.680969077987287,-9.5552155980803
1,1,-7.272002179456235,-9.873194981091121
1,1,-7.840820524103261,-10.220116500451347
1,1,-8.386661213219062,-10.594998524255306
1,1,-8.908769350528349,-10.996854085641312
1,1,-9.406384704799825,-11.424706887659696
1,1,-9.878744377324187,-11.877569963448774
1,1,-10.32509613930415,-12.354461681102874
1,1,-10.744677092030415,-12.854400408716316
1,1,-11.13672700427168,-13.376404514383426
1,1,-11.50049097975266,-13.919487031242518
1,1,-11.835208787242054,-14.482671662343927
1,1,-12.140120195508567,-15.064971440825966
1,1,-12.414467640798904,-15.665404734782962
1,1,-12.657493559359771,-16.282989912309237
1,1,-12.868435052481868,-16.916742674021112
1,1,-13.046537223889905,-17.565684055490916
1,1,-13.191039842352584,-18.228827089856964
1,1,-13.301182676638609,-18.90519281269158
1,1,-13.376208162994685,-19.593796924611095
1,1,-13.415358737667518,-20.293657793709823
1,1,-13.417871501947808,-21.003791120604085
1,1,-13.383765128181585,-21.773566588202165
1,1,-13.316552684900847,-22.527262498388794
1,1,-13.21634887365979,-23.26470013013767
1,1,-13.083265728534604,-23.985700762422482
1,1,-12.917417951079486,-24.69008834169494
1,1,-12.718917575370627,-25.377681479450725
1,1,-12.487879302962224,-26.048306789619545
1,1,-12.224415167930466,-26.701780216219085
1,1,-11.928637204351546,-27.337925705701043
1,1,-11.600662781257663,-27.95656720451712
1,1,-11.240601265247005,-28.557521990424007
1,1,-10.848567357873765,-29.1406140098734
1,1,-10.424673093214139,-29.705667209317
1,1,-9.96903317282232,-30.25249886651149
1,1,-9.481762298252502,-30.78093426164758
1,1,-8.962972503580879,-31.290793339959958
1,1,-8.412775822883642,-31.78189871416132
1,1,-7.831284290236982,-32.25407032948636
1,1,-7.218615274673099,-32.70713213238678
1,1,-6.574880810268184,-33.14090406809727
1,1,-6.574881343763783,-33.140904494893746
